Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;188;;0.160;;-4.50;-0.48;0.35;-0.02;1.64;2.35;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.360;;-4.49;-0.07;0.27;-0.02;1.70;2.40;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;-4.48;0.40;0.17;-0.02;1.75;2.36;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-4.48;0.80;0.08;-0.02;1.78;2.24;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;-4.48;0.80;0.08;-0.02;1.78;2.24;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;-4.44;2.04;-0.23;-0.01;1.71;1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;-4.23;1.62;-2.43;-0.08;1.67;1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-4.20;2.40;-2.70;-0.09;-0.45;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;0.825;;-4.20;2.40;-2.70;-0.09;-0.45;-0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;189;;1.067;;-4.19;2.54;-2.78;-0.09;-1.11;-1.25;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;-4.17;2.71;-2.95;-0.09;-2.76;-2.81;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;-3.96;0.49;-5.14;-0.49;-2.80;-2.81;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-3.96;0.50;-5.15;-0.49;-2.99;-2.84;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;-3.96;0.50;-5.15;-0.49;-2.99;-2.84;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;-3.96;0.52;-5.16;-0.49;-3.17;-2.86;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;-4.53;-1.67;0.45;0.01;1.21;0.49;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;-4.51;-0.53;0.20;0.01;1.43;1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-4.51;-0.27;0.15;0.01;1.46;1.32;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.825;;-4.51;-0.27;0.15;0.01;1.46;1.32;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;-4.48;1.02;-0.15;0.01;1.46;0.98;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;-4.26;0.68;-2.36;-0.05;1.42;0.98;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-4.23;1.50;-2.64;-0.05;-0.65;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;192;;0.825;;-4.23;1.50;-2.64;-0.05;-0.65;0.05;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;-4.21;1.84;-2.91;-0.05;-2.93;-1.38;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;-4.07;1.52;-4.30;-0.11;-2.96;-1.38;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-4.07;1.53;-4.33;-0.11;-3.28;-1.50;Beam | 3 - HEA 140 | L : 0.150 m
3;193;;0.075;;-4.07;1.53;-4.33;-0.11;-3.28;-1.50;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;-4.07;1.54;-4.35;-0.11;-3.60;-1.61;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;1.45;-1.40;2.68;0.02;-2.11;-1.50;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;1.43;-1.19;2.34;0.02;-0.03;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.825;;1.43;-1.19;2.34;0.02;-0.03;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;194;;0.855;;1.42;-1.18;2.33;0.02;0.04;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;1.40;-0.68;2.07;0.02;1.79;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;1.18;-0.79;-0.11;0.00;1.83;0.38;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;1.15;0.18;-0.43;0.00;1.57;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;1.13;0.89;-0.66;0.00;1.19;0.33;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;0.91;0.72;-2.83;-0.03;1.23;0.33;Beam | 3 - HEA 140 | L : 1.575 m
3;196;;0.928;;0.88;1.28;-3.13;-0.03;-1.53;-0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;0.85;1.41;-3.34;-0.03;-3.63;-1.53;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;1.52;-1.57;3.34;0.05;-3.46;-1.58;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;1.47;-0.88;2.80;0.05;1.61;0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;1.25;-1.12;0.64;0.01;1.65;0.61;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;1.22;-0.34;0.36;0.01;2.07;1.23;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;1.22;-0.34;0.36;0.01;2.07;1.23;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;1.21;-0.10;0.29;0.01;2.13;1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;1.19;0.55;0.07;0.01;2.25;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;0.98;0.16;-2.09;-0.05;2.29;1.12;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;0.92;0.93;-2.63;-0.06;-1.62;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;-4.50;0.84;0.41;0.02;1.58;-2.23;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.160;;-4.50;0.48;0.35;0.02;1.64;-2.34;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.360;;-4.49;0.08;0.27;0.02;1.70;-2.39;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;-4.48;-0.39;0.17;0.02;1.75;-2.36;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-4.48;-0.79;0.08;0.02;1.78;-2.23;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;-4.48;-0.79;0.08;0.02;1.78;-2.23;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;-4.44;-2.04;-0.23;0.01;1.71;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;-4.23;-1.61;-2.43;0.08;1.67;-1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-4.20;-2.40;-2.70;0.09;-0.45;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;215;;0.825;;-4.20;-2.40;-2.70;0.09;-0.45;0.65;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;-4.17;-2.71;-2.95;0.09;-2.77;2.80;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;-3.96;-0.48;-5.14;0.49;-2.80;2.80;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-3.96;-0.50;-5.15;0.49;-2.99;2.83;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;-3.96;-0.50;-5.15;0.49;-2.99;2.83;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;-3.96;-0.51;-5.16;0.49;-3.17;2.86;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;-4.53;1.67;0.45;-0.01;1.21;-0.49;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;-4.51;0.53;0.20;-0.01;1.43;-1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.825;;-4.51;0.27;0.15;-0.01;1.46;-1.33;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.825;;-4.51;0.27;0.15;-0.01;1.46;-1.33;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;-4.48;-1.02;-0.15;-0.01;1.46;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;-4.26;-0.67;-2.36;0.05;1.42;-0.99;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-4.23;-1.50;-2.64;0.05;-0.65;-0.06;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-4.23;-1.50;-2.64;0.05;-0.65;-0.06;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;-4.21;-1.84;-2.91;0.05;-2.93;1.36;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;-4.07;-1.51;-4.30;0.11;-2.96;1.36;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-4.07;-1.52;-4.33;0.11;-3.28;1.48;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-4.07;-1.52;-4.33;0.11;-3.28;1.48;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;-4.07;-1.53;-4.35;0.11;-3.60;1.59;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;1.45;1.39;2.68;-0.02;-2.11;1.48;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;1.43;1.18;2.34;-0.02;-0.03;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;1.43;1.18;2.34;-0.02;-0.03;0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.855;;1.42;1.17;2.33;-0.02;0.04;0.36;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;1.40;0.67;2.07;-0.02;1.79;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;1.18;0.79;-0.11;0.00;1.83;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;1.15;-0.18;-0.43;0.00;1.57;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;1.13;-0.89;-0.66;0.00;1.19;-0.33;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;0.91;-0.72;-2.83;0.03;1.23;-0.33;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.928;;0.88;-1.29;-3.13;0.03;-1.53;0.64;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;0.85;-1.41;-3.34;0.03;-3.63;1.53;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;1.52;1.56;3.34;-0.05;-3.46;1.58;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.456;;1.51;1.49;3.20;-0.05;-1.97;0.87;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;1.47;0.87;2.80;-0.05;1.61;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;1.25;1.11;0.64;-0.01;1.65;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;1.21;0.09;0.29;-0.01;2.13;-1.27;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;1.19;-0.55;0.07;-0.01;2.25;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;0.98;-0.16;-2.09;0.06;2.29;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;0.92;-0.92;-2.63;0.06;-1.62;-0.03;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;5;5;0.000;N;1.74;-0.32;5.53;0.28;-3.91;-1.61;Beam | 3 - HEA 140 | L : 0.075 m
3;36;41;0.000;N;-4.80;2.49;3.16;-0.06;-3.33;2.86;Beam | 3 - HEA 140 | L : 1.575 m
3;189;141;1.650;V_y;-4.17;2.71;-2.95;-0.09;-2.76;-2.81;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;V_y;-4.17;-2.71;-2.95;0.09;-2.77;2.80;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;1.74;-0.32;5.53;0.28;-3.91;-1.61;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;-3.96;0.52;-5.16;-0.49;-3.17;-2.86;Beam | 3 - HEA 140 | L : 0.075 m
3;216;119;0.000;M_T;-3.96;-0.48;-5.14;0.49;-2.80;2.80;Beam | 3 - HEA 140 | L : 0.075 m
3;190;141;0.000;M_T;-3.96;0.49;-5.14;-0.49;-2.80;-2.81;Beam | 3 - HEA 140 | L : 0.075 m
3;225;129;0.000;M_y;0.98;-0.16;-2.09;0.06;2.29;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
3;38;43;0.000;M_y;1.74;0.32;5.53;-0.28;-3.91;1.61;Beam | 3 - HEA 140 | L : 0.075 m
3;36;41;0.000;M_z;-4.80;2.49;3.16;-0.06;-3.33;2.86;Beam | 3 - HEA 140 | L : 1.575 m
3;3;3;0.000;M_z;-4.80;-2.49;3.16;0.06;-3.33;-2.86;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;;1.74;2.71;5.53;0.49;2.29;2.86;
3;;;;;-4.80;-2.71;-5.16;-0.49;-3.91;-2.86;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.69;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;0.645;;0.68;-0.18;1.64;-0.01;1.24;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;0.825;;0.68;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;4.175;;0.68;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;;4.355;;0.68;0.18;-1.64;0.01;1.24;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.69;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.40;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;;0.825;;0.40;-0.17;1.49;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;;4.175;;0.40;0.17;-1.49;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.40;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;2.18;-0.23;2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;0.037;;2.18;-0.22;2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;0.825;;2.17;-0.15;1.46;-0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;4.175;;2.17;0.15;-1.46;0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;;4.963;;2.18;0.22;-2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;2.18;0.23;-2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.30;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;0.787;;0.30;-0.17;1.52;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;0.825;;0.30;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;4.175;;0.30;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;;4.213;;0.30;0.17;-1.52;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.30;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.34;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.825;;0.34;-0.16;1.49;-0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.175;;0.34;0.16;-1.49;0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.34;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;0.70;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;0.645;;0.69;-0.18;1.64;-0.01;1.24;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;0.825;;0.69;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;4.175;;0.69;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;;4.355;;0.69;0.18;-1.64;0.01;1.24;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;0.70;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.38;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.38;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.23;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;1.23;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;1.23;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.19;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.19;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.13;-0.24;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.795;;0.13;-0.16;1.48;-0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.825;;0.13;-0.16;1.46;-0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.175;;0.13;0.16;-1.46;0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.205;;0.13;0.16;-1.48;0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.13;0.24;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.075;;0.36;-0.15;1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.825;;0.36;-0.10;0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.175;;0.36;0.10;-0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.925;;0.36;0.15;-1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.36;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.075;;0.30;-0.21;1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.825;;0.29;-0.15;1.19;-0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.175;;0.29;0.15;-1.19;0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.925;;0.30;0.21;-1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.30;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.41;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;;0.825;;0.41;-0.17;1.49;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;;4.175;;0.41;0.17;-1.49;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.41;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;2.16;-0.23;2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;0.037;;2.16;-0.22;2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;0.825;;2.16;-0.15;1.46;-0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;4.175;;2.16;0.15;-1.46;0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;;4.963;;2.16;0.22;-2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;2.16;0.23;-2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.31;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;0.787;;0.31;-0.17;1.52;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;0.825;;0.31;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;4.175;;0.31;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;;4.213;;0.31;0.17;-1.52;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.31;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;0.35;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.825;;0.34;-0.16;1.49;-0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.175;;0.34;0.16;-1.49;0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.35;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;0.38;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;0.38;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.23;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
